party,policy_l2,policy_l3,law_reform_scope,count
국민의당,재난·안전,안전및재난,규정 변경,4
국민의당,재난·안전,안전및재난,법 개정,1
국민의당,정부혁신·행정지원,국가적중장기과제추진·지원,규정 변경,1
국민의당,지방재정·기타,지방세,규정 변경,1
국민의당,지방재정·기타,지방세,법 개정,2
국민의당,지방재정·기타,지방재정,법 개정,1
국민의당,지방행정,지방행정,법 개정,1
더불어민주당,인공지능·디지털 정부,국가기록물,규정 변경,3
더불어민주당,인공지능·디지털 정부,국가기록물,법 개정,2
더불어민주당,인공지능·디지털 정부,국가기록물,제도 개선,1
더불어민주당,인공지능·디지털 정부,정보시스템통합관리,규정 변경,1
더불어민주당,재난·안전,과학수사,규정 변경,4
더불어민주당,재난·안전,과학수사,법 개정,1
더불어민주당,재난·안전,국민안전행정지원,제도 개선,2
더불어민주당,재난·안전,복구지원,법 개정,1
더불어민주당,재난·안전,복구지원,제도 개선,2
더불어민주당,재난·안전,안전및재난,규정 변경,4
더불어민주당,재난·안전,안전및재난,법 개정,10
더불어민주당,재난·안전,안전및재난,제도 개선,16
더불어민주당,재난·안전,재난예방,규정 변경,2
더불어민주당,재난·안전,재난예방,법 개정,1
더불어민주당,정부혁신·행정지원,안전행정행정지원,제도 개선,1
더불어민주당,정부혁신·행정지원,정부의전,법 개정,1
더불어민주당,정부혁신·행정지원,정부의전,제도 개선,1
더불어민주당,정부혁신·행정지원,조직관리,법 개정,1
더불어민주당,지방재정·기타,지방세,규정 변경,3
더불어민주당,지방재정·기타,지방세,법 개정,11
더불어민주당,지방재정·기타,지방재정,법 개정,1
더불어민주당,지방재정·기타,지방재정,제도 개선,1
더불어민주당,지방행정,자치인력개발,제도 개선,1
더불어민주당,지방행정,지방행정,규정 변경,2
더불어민주당,지방행정,지방행정,법 개정,1
더불어민주당,지방행정,지방행정,제도 개선,2
더불어민주당,지방행정,지역균형발전,규정 변경,1
더불어민주당,지방행정,지역균형발전,제도 개선,1
미래통합당,인공지능·디지털 정부,국가기록물,규정 변경,1
미래통합당,인공지능·디지털 정부,국가기록물,법 개정,1
미래통합당,재난·안전,과학수사,규정 변경,1
미래통합당,재난·안전,안전및재난,규정 변경,1
미래통합당,재난·안전,안전및재난,법 개정,2
미래통합당,재난·안전,안전및재난,제도 개선,1
미래통합당,정부혁신·행정지원,안전행정행정지원,법 개정,1
미래통합당,정부혁신·행정지원,정부의전,규정 변경,2
미래통합당,정부혁신·행정지원,정부의전,법 개정,1
미래통합당,지방재정·기타,지방세,규정 변경,2
미래통합당,지방재정·기타,지방세,법 개정,1
미래통합당,지방재정·기타,지방재정,제도 개선,1
미래통합당,지방행정,지방행정,법 개정,1
미래통합당,지방행정,지방행정,제도 개선,1
새누리당,인공지능·디지털 정부,국가기록물,규정 변경,1
새누리당,인공지능·디지털 정부,국가기록물,제도 개선,1
새누리당,재난·안전,안전및재난,법 개정,6
새누리당,재난·안전,안전및재난,제도 개선,10
새누리당,정부혁신·행정지원,정부의전,법 개정,1
새누리당,정부혁신·행정지원,조직관리,제도 개선,1
새누리당,지방재정·기타,지방세,규정 변경,1
새누리당,지방행정,지방행정,법 개정,1
새누리당,지방행정,지방행정,제도 개선,2
새누리당,지방행정,지역균형발전,법 개정,1
